customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,annualized_spend,spend_to_income_ratio,support_intensity,discounted_order_value,engagement_score,value_tier,cluster
12622,49,26315.557898489616,41,172.21517374313532,2.154667435510525,54.590595447429614,0.068497628206299,0.1917003203735763,17.203226229353547,5.0,UPI,Rural,Occasional,2066.582084917624,0.07853081028680131,0.12195121951219512,50.8512691369111,-2.393650468548323,Low,3
19437,65,102561.48762191935,60,312.5920607170532,3.482180252513568,69.74107311765391,0.2625905388320229,0.1096656235178612,21.78792620316532,0.0,UPI,Rural,Occasional,3751.1047286046382,0.03657420358831608,0.0,51.427727148965666,-0.6756166077296707,High,4
34272,65,19194.069614781867,63,353.7991589588784,2.7871698331530874,93.42046291711073,0.3364159842452001,0.0484340044807047,112.10065475574648,1.0,Card,Urban,Occasional,4245.589907506541,0.22119279510359274,0.015873015873015872,61.9923259362087,1.876284816587272,High,0
12716,57,58065.74763578856,7,52.05248633276243,2.0806501170300518,16.89659141913345,0.0356922286555442,0.1971318146227108,20.787627365248976,0.0,Wallet,Urban,Regular,624.6298359931491,0.010757285687787499,0.0,16.293514414702432,-1.9296684279031746,Low,3
47010,68,81252.18097096507,1,237.9661553197488,2.3868063127747443,70.26269982495332,0.3020655753927802,0.0263327255343062,13.981340138787427,0.0,Card,Rural,Occasional,2855.5938638369853,0.035144827249097635,0.0,49.0387569736786,-0.42439885290161394,Medium,4
16320,55,70751.58648371368,49,381.8413999163728,5.113782264165636,62.45583886008471,0.2625905388320229,0.0259839438424013,20.197413494657024,4.0,UPI,Urban,Loyal,4582.096798996474,0.06476316683091238,0.08163265306122448,46.055526480609075,0.24816114537424105,High,0
47473,65,36672.523911196375,65,30.810225434119403,12.25523499979724,2.3243816827533195,0.1193312577848398,0.0895884016155584,69.93156815463905,1.0,Card,Urban,Loyal,369.72270520943283,0.01008173601862603,0.015384615384615385,2.0470102929783236,3.271481800266071,Low,1
14025,52,64316.88516694566,13,399.7196062030904,1.4951856754546125,160.19633734482028,0.3308379727340082,0.3300419168471211,46.37076240232924,2.0,Card,Semi-Urban,Occasional,4796.635274437085,0.07457816500265185,0.15384615384615385,107.19730585824664,-3.2633371342562145,High,3
45686,58,50217.93644439163,25,297.4774037479535,9.774882101768164,12.984365609990336,0.2565681850739677,0.1291539654984016,61.61710096357146,4.0,Card,Semi-Urban,Loyal,3569.7288449754415,0.07108473779937867,0.16,9.652990491098274,1.427134791299074,High,1
19216,41,86821.59809112444,9,388.46365415138376,1.3878883331648144,162.68082923146125,0.1266593650004701,0.1957959952939645,15.496736533771651,2.0,Card,Semi-Urban,Occasional,4661.563849816605,0.05369129286152988,0.2222222222222222,142.07577870325443,-3.0705950680094602,High,2
35674,56,36673.58848577185,4,341.5043256850925,5.776582963010606,50.39476791609642,0.0969327938002264,0.1157275920687941,21.49852003251764,1.0,Card,Rural,Occasional,4098.05190822111,0.11174395736623975,0.25,45.50986226907518,-0.9709553232640475,High,0
22917,39,11968.153484310307,40,266.71573996658054,5.922445931695716,38.52911855120061,0.0911994340411053,0.0941415998218994,102.46611825800294,3.0,UPI,Rural,Loyal,3200.5888795989667,0.2674254540430811,0.075,35.01528474522846,1.9313579276000314,Medium,0
29343,55,11003.546262096588,24,216.743966339766,5.418290470472733,33.76973468821549,0.3556120052029931,0.0158999059179889,115.25826158747732,3.0,Card,Semi-Urban,Regular,2600.927596077192,0.23637175998764037,0.125,21.76081162056611,2.6416282366878683,Medium,0
48517,27,34902.67158576296,39,297.4774037479535,13.896416894330736,12.190045157965256,0.1426359038114024,0.4040130153939076,15.591307320123745,0.0,Card,Rural,Loyal,3569.7288449754415,0.10227666487374446,0.0,10.451307049357071,-0.4510537534440918,High,1
36545,29,12832.749465985557,24,453.862512722822,0.3421517605587649,338.16035269653105,0.0760312231855336,0.0517432692504642,78.43799046996142,3.0,UPI,Semi-Urban,Occasional,5446.350152673864,0.4244102300220184,0.125,312.44960744816234,-0.12273438241583418,Top,2
16218,70,14585.10927644834,25,669.9736245810848,5.524235061630312,102.68998867334923,0.0430341555291895,0.0707359120968276,16.261769672383423,2.0,Wallet,Rural,Occasional,8039.683494973017,0.5512254548517708,0.08,98.27081172948961,-0.13630048800214584,Top,2
35527,34,29270.98029815728,41,481.4970192568618,3.6215507736025216,104.18516269627229,0.0749222742076484,0.1844135037325027,70.62352390855268,0.0,UPI,Semi-Urban,Occasional,5777.964231082342,0.1973956516736847,0.0,96.3793733683737,-0.110435660551159,Top,0
4517,49,25622.241766661296,34,346.5164123535716,2.835094808599002,90.35406675647673,0.2007889889359287,0.1088430321492376,23.862743657321765,2.0,Wallet,Semi-Urban,Occasional,4158.196948242859,0.16228856889693977,0.058823529411764705,72.21196504619436,-1.0250809818193645,High,0
44307,68,44473.50867886366,68,153.6145626292527,4.613773624497052,27.36386838951229,0.4543103516338748,0.0235702916697426,32.37942918854337,1.0,Card,Rural,Loyal,1843.3747515510324,0.04144882664558258,0.014705882352941176,14.932179719409891,0.6701850508571332,Low,0
18632,19,36787.73001021955,54,133.7911182886125,6.246396146390632,18.463125060483023,0.0793046321838187,0.275007006795551,75.3834664244967,2.0,Wallet,Semi-Urban,Loyal,1605.49341946335,0.043642089876634066,0.037037037037037035,16.99891371859757,-0.1842360572756505,Low,3
10102,26,37269.863323191326,13,336.1434341461315,9.800686649561872,31.12241332913469,0.0883773071122092,0.1210967107400809,27.288651547606307,1.0,Card,Rural,High_Value,4033.7212097535776,0.10823010470348512,0.07692307692307693,28.371898248272643,0.9589583284563754,High,1
11914,31,27215.71659770173,54,222.9953565028344,3.690853769999981,47.538330426965175,0.2625905388320229,0.1002853167272817,73.86586037717936,1.0,Card,Semi-Urban,Regular,2675.9442780340128,0.09832349144391027,0.018518518518518517,35.055214624973644,0.7030639161203255,Medium,0
22742,58,78855.99647587875,2,59.11808723152752,6.408767390226433,7.9794767628304095,0.2713141942985582,0.0327848129422885,88.29494891654815,1.0,Card,Rural,Regular,709.4170467783302,0.008996361449764111,0.5,5.81453145399901,0.7340371084347723,Low,0
1136,22,41328.36759158696,7,231.94854339796876,2.7921234770840817,61.16587310504019,0.3312374055382678,0.1020856207723544,174.24811390526597,1.0,Card,Urban,Occasional,2783.3825207756254,0.06734799081060794,0.14285714285714285,40.905447990243765,2.4629689257445153,Medium,0
42495,57,25201.92898456908,10,126.96583620988554,4.977656603857569,21.240068579374483,0.1016714951399794,0.0256244789629249,75.0301317244552,3.0,Wallet,Urban,Regular,1523.5900345186265,0.060455294332886475,0.3,19.08055905003378,0.7761997028449319,Low,0
34478,49,65190.48526643185,3,352.3588742698061,6.809613075566217,45.11860842020771,0.2143739914420894,0.3037829844748803,33.962460167022314,1.0,Wallet,Urban,Occasional,4228.306491237673,0.0648607917851308,0.3333333333333333,35.44635224485511,-2.4011682258072042,High,3
34946,21,36787.73001021955,26,638.7322789207375,2.439106532847939,185.72622651261707,0.2758699806446752,0.2225583712935278,29.67263976361914,0.0,Card,Rural,Occasional,7664.78734704885,0.20835173425812326,0.0,134.48993599937285,-1.8370862397970296,Top,2
41411,57,35902.334546445534,1,634.3871643409806,5.796407703515677,93.34154041594972,0.3216770151381949,0.2934544949343386,67.24261189614452,3.0,Card,Urban,Occasional,7612.645972091766,0.21203763120873284,3.0,63.315712306545834,-11.555998785651148,Top,3
33956,65,19453.45387288906,26,246.1080795331796,3.974791683522207,49.47103219384101,0.1350016375347461,0.1255581127384192,123.98071859085856,2.0,Card,Urban,Regular,2953.2969543981553,0.1518135017922942,0.07692307692307693,42.79236183713834,1.5877943124645408,Medium,0
47091,57,44003.191995313886,38,226.7767339269847,7.215016492585303,27.6051465181681,0.0277590988097839,0.0672020006720631,40.89922243101175,1.0,UPI,Semi-Urban,Loyal,2721.3208071238164,0.06184371368817115,0.02631578947368421,26.838852528311712,1.2116114595663179,Medium,1
33218,64,44516.39845466119,24,463.05095113501386,3.897605929110972,94.54638814092344,0.2034581494114935,0.0909835068220616,107.945238952292,1.0,UPI,Rural,Occasional,5556.611413620167,0.12482167485492864,0.041666666666666664,75.31015497623038,1.615096828263705,Top,0
24718,55,36787.73001021955,38,98.61689083243716,3.706184567386282,20.954743576324915,0.1515649531271834,0.0899214528105893,134.3738940912354,2.0,Wallet,Urban,Loyal,1183.402689989246,0.03216840750055791,0.05263157894736842,17.778738848387082,2.1859957237895595,Low,0
22876,52,31242.62298198945,38,79.98833363598636,1.0789552494579406,38.47525513444421,0.6380128616223533,0.0978807227539646,38.01932823447052,2.0,UPI,Urban,Occasional,959.8600036318364,0.030722772674534094,0.05263157894736842,13.92754750446732,-1.0721491054219023,Low,0
4715,69,35847.78509539621,17,668.9888062900584,1.5459766943999496,262.76313045659265,0.2625905388320229,0.2713729112154536,18.044918439657337,3.0,UPI,Semi-Urban,Occasional,8027.865675480701,0.2239431433244027,0.17647058823529413,193.76401844480685,-3.492858340486003,Top,2
43658,66,22484.09635999978,6,489.9183471115769,4.1586729128523325,54.34276779042124,0.2386788361104097,0.0482536492603287,80.23014934341437,4.0,UPI,Urban,Occasional,5879.020165338923,0.2614746028129449,0.6666666666666666,41.37229922318524,-0.8928291541258373,Top,0
39511,40,26399.338566130868,67,170.92004085143708,5.6629486056010645,25.652312657455717,0.177411794905127,0.1877704890735182,71.92613427940223,2.0,UPI,Urban,Loyal,2051.040490217245,0.0776928742013497,0.029850746268656716,21.10128982542899,0.39063501028573605,Low,0
13847,23,23222.53174307919,15,220.06781301768183,5.823223743975398,32.25276222430664,0.46834088108347,0.2593516704558842,50.32957951791036,2.0,UPI,Semi-Urban,Occasional,2640.813756212182,0.11371773695601474,0.13333333333333333,17.147475146799213,-1.1425792570591538,Medium,3
10791,42,29069.318451873347,71,266.3239082679347,1.9147109553273156,91.37232211007596,0.4059681995070176,0.0575751043222175,215.20709543670503,1.0,UPI,Semi-Urban,Occasional,3195.8868992152165,0.10994020738760253,0.014084507042253521,54.27806501827316,4.106280534287938,Medium,0
43919,32,54131.49941840058,68,61.27052960356828,8.074830580216757,6.75169955647864,0.3815023809370323,0.2551185933839712,56.30953086529211,3.0,Card,Urban,Loyal,735.2463552428194,0.013582597251922636,0.04411764705882353,4.175910100310533,0.04466318067528727,Low,3
12416,59,12199.122175277253,11,237.6359774016028,9.387376043615474,22.877382738797063,0.3738107190410648,0.4856262529730436,41.53076560307442,2.0,Wallet,Urban,Regular,2851.6317288192336,0.23375712513137642,0.18181818181818182,14.32557184742969,-2.5737028391934773,Medium,3
48335,66,20047.366800569725,44,1678.894627161955,4.1586729128523325,309.89575888847395,0.1106947857717505,0.025422579199257,70.02582369306359,0.0,UPI,Urban,High_Value,20146.73552594346,1.0049566971244777,0.0,275.59191424674026,1.508951535325871,Top,2
9910,53,109895.94633052728,71,259.21512355326684,3.650552827269448,55.73856123799025,0.2625905388320229,0.0745005263308201,19.852461093915156,2.0,Wallet,Urban,Regular,3110.581482639202,0.028304788179208153,0.028169014084507043,41.10214240878469,-0.4508555274176471,Medium,4
8789,46,66063.21436335183,52,287.4715590824436,1.2931786978724975,125.35942329707932,0.305143613091026,0.4122332560236403,19.833804463638803,2.0,Card,Semi-Urban,Occasional,3449.6587089893233,0.05221754257998988,0.038461538461538464,87.1067959372012,-4.323629107532003,Medium,3
19085,48,44210.19724935061,31,265.5624454361646,5.614573516228724,40.1480828332488,0.2752695957811943,0.0064137849324877,62.15419753999522,0.0,UPI,Urban,Regular,3186.749345233975,0.07208177170665721,0.0,29.096536300350493,1.9235529594215564,Medium,0
26456,40,42055.73716162489,4,97.42386270168258,4.715047310335743,17.046903973216487,0.2136884652425154,0.0688361911036077,35.33457650683771,1.0,UPI,Rural,Occasional,1169.086352420191,0.027798498643056987,0.25,13.404177226043318,-0.5083333560072943,Low,0
48185,24,19533.16858030064,53,310.0368745623031,0.5775698796414702,196.5281402512352,0.3055993675667118,0.0384085266297756,82.21585612855394,0.0,Card,Semi-Urban,Occasional,3720.4424947476373,0.19046794581498333,0.0,136.46926488139567,0.6235666194534816,High,2
9935,50,29670.168814622284,56,117.999834806133,3.671563036614724,25.25917640012031,0.3198453445595186,0.0624147415185844,44.94989673475222,1.0,Card,Semi-Urban,Regular,1415.998017673596,0.04772463636862601,0.017857142857142856,17.180146421134168,0.3304849728733008,Low,0
47269,61,36787.73001021955,21,189.39285926050184,11.700847870352948,14.91182802863056,0.1754380149086381,0.2844493005779429,30.14238960668971,1.0,Card,Rural,Regular,2272.714311126022,0.06177913968855015,0.047619047619047616,12.295726520628623,0.19010824448091715,Low,1
43220,36,34714.97296623781,4,125.15668165878544,3.1614875849500503,30.074986192776944,0.2453633090216055,0.0824307954789038,31.480099341469625,1.0,UPI,Semi-Urban,Regular,1501.8801799054254,0.04326318160656744,0.25,22.695688061738096,-1.1939990862893186,Low,0
39229,54,37318.92239558397,21,566.1772512188321,1.0678411420591702,273.8011347694867,0.4701742687641881,0.2645377861981013,121.85080528793482,1.0,Card,Urban,Occasional,6794.127014625985,0.18205581990304062,0.047619047619047616,145.06688644243837,-0.5137766458925684,Top,2
24553,56,34092.86896876131,14,326.09179889128285,4.1586729128523325,24.250644498761798,0.2492272549040686,0.245882653644273,56.67021417101254,0.0,UPI,Semi-Urban,Regular,3913.101586695394,0.11477771466757168,0.0,18.20672294068094,-0.8676220297886351,High,3
31269,45,36787.73001021955,46,439.4130100887648,4.94696806489188,73.88857738834244,0.2673918514357304,0.0879941348852234,52.67917532676781,1.0,Wallet,Urban,Loyal,5272.956121065177,0.14333464227339826,0.021739130434782608,54.13137388052131,0.6522599598861802,Top,0
27125,28,38755.089697738425,16,425.4813564671426,9.856502458443217,39.1913839743334,0.2004683511093566,0.0110470026245352,27.68574699456752,1.0,UPI,Urban,Regular,5105.776277605711,0.13174466418287406,0.0625,31.33475185130512,2.058649455006744,High,1
40030,34,46398.233126649575,64,106.92634060020852,4.71346473238344,18.714798394424136,0.1111202081902038,0.1236282170416951,65.58897252698013,0.0,Card,Rural,Loyal,1283.1160872025023,0.0276544170054942,0.0,16.635206100598033,0.6535274123773109,Low,0
7483,30,24974.913566268275,7,509.6225279962334,6.962537997974607,64.00252383421764,0.1464769079289708,0.4436421020509139,16.47119205446838,1.0,UPI,Urban,Occasional,6115.4703359548,0.24486452454492189,0.14285714285714285,54.62763204333118,-3.3895104447775264,Top,3
22393,39,29466.041710719797,14,237.77540140814224,4.804525510931269,40.96379643096683,0.3600507063450441,0.026592252452168,28.074872982725516,0.0,Wallet,Semi-Urban,Occasional,2853.304816897707,0.09683366516988502,0.0,26.214752591422627,0.645778222251146,Medium,0
11753,26,36787.73001021955,35,530.1285643729952,3.018957156079901,131.9069957167903,0.1408509857034633,0.0660206001426511,39.22534262399824,3.0,UPI,Rural,Occasional,6361.542772475943,0.17292566762637215,0.08571428571428572,113.32776534889787,-0.28909861882558147,Top,2
49971,18,34773.125777186404,52,151.36361175199792,2.369243479383268,44.92510341808383,0.4697597936738001,0.0527691657195683,53.08579333499294,2.0,Card,Urban,Regular,1816.363341023975,0.0522346870011794,0.038461538461538464,23.82109610563064,0.15840461174212184,Low,0
15777,20,31924.020755659745,15,83.12132084833559,2.1873791749600744,26.0782656488859,0.07867793142167,0.0169682964525259,33.06869722118916,2.0,UPI,Semi-Urban,Occasional,997.455850180027,0.031244681170155865,0.13333333333333333,24.026481652566762,-0.4104633278834743,Low,0
16130,62,41738.00377141602,55,357.0967404636392,7.365690567298099,42.685865272085024,0.1906247865549682,0.0313554986914275,34.70798195689643,1.0,Wallet,Urban,High_Value,4285.1608855636705,0.10266808420047949,0.01818181818181818,34.54888131567969,1.4644944927466268,High,1
14067,31,43957.69194347592,45,254.5437981679858,9.215767029216687,24.91675832465645,0.3714246209485972,0.0418796844093687,18.379339429358986,0.0,Card,Urban,High_Value,3054.5255780158295,0.06948785168119305,0.0,15.662060808653123,1.5789135445727487,Medium,1
47865,45,62019.44979512578,41,411.2899252454325,4.1586729128523325,111.8132971703619,0.2249049997378018,0.200615391402147,59.7909494616013,2.0,Card,Rural,Regular,4935.47910294519,0.07957953705247282,0.04878048780487805,86.66592759957891,-0.549063942702558,High,3
38264,45,39505.5328691513,18,170.28676189629675,4.42226386577868,31.405104235339945,0.0606910452421911,0.1129855943401151,89.31954715305879,1.0,Card,Urban,Regular,2043.441142755561,0.051725441839343564,0.05555555555555555,29.4990956333572,1.0527666421525863,Low,0
27679,60,87859.84175619786,38,376.3767767976705,8.302888311407669,40.45805605729335,0.467015184270431,0.1648919761216891,35.915144597423215,2.0,UPI,Rural,Loyal,4516.521321572046,0.051405980608352726,0.05263157894736842,21.563529552473067,0.40993008825509814,High,4
